tags	config	eval_acc
EGR2	{'epochs': 15, 'Dropout': 0.1, 'batch_size': 80, 'Weight Decay': 0.01, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}	0.9568
ZFHX2	{'epochs': 15, 'Dropout': 0.1, 'batch_size': 60, 'Weight Decay': 0.001, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}	0.9473333333333334
NFE2	{'epochs': 15, 'Dropout': 0.1, 'batch_size': 80, 'Weight Decay': 0.01, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}	0.9422
ZNF121	{'epochs': 15, 'Dropout': 0.1, 'batch_size': 60, 'Weight Decay': 0.0005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}	0.9363979848866498
CEBPA	{'epochs': 15, 'Dropout': 0.1, 'batch_size': 1040, 'Weight Decay': 0.01, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}	0.9199333333333334
CEBPB	{'epochs': 15, 'Dropout': 0.1, 'batch_size': 80, 'Weight Decay': 0.005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}	0.9168666666666668
RUNX3	{'epochs': 15, 'Dropout': 0.1, 'batch_size': 80, 'Weight Decay': 0.005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}	0.9152666666666668
FOS	{'epochs': 15, 'Dropout': 0.1, 'batch_size': 1040, 'Weight Decay': 0.001, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0003, 'warm up percentage': 0.1, 'Maximum sequence length': 300}	0.9145333333333332
ZNF143	{'epochs': 15, 'Dropout': 0.1, 'batch_size': 80, 'Weight Decay': 0.005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}	0.8984
TRIM22	{'epochs': 15, 'Dropout': 0.1, 'batch_size': 80, 'Weight Decay': 0.001, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}	0.8776666666666667
ZNF366	{'epochs': 15, 'Dropout': 0.1, 'batch_size': 60, 'Weight Decay': 0.0005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}	0.8769046275395034
ZBTB33	{'epochs': 15, 'Dropout': 0.1, 'batch_size': 80, 'Weight Decay': 0.0005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 1e-05, 'warm up percentage': 0.1, 'Maximum sequence length': 300}	0.8678
RAD21	{'epochs': 15, 'Dropout': 0.1, 'batch_size': 60, 'Weight Decay': 0.005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 0.0001, 'warm up percentage': 0.1, 'Maximum sequence length': 300}	0.863
H3K9me1	{'epochs': 15, 'Dropout': 0.1, 'batch_size': 60, 'Weight Decay': 0.0005, 'architecture': 'TFBS_Finetuned_Models_300bp_balanced', 'learning_rate': 3e-06, 'warm up percentage': 0.1, 'Maximum sequence length': 300}	0.8542666666666666
